Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,DominantGift
2,3,5,5,1,1,3,4,2,1,5,3,2,3,2,2,1,3,3,5,5,1,1,4,5,2,3,1,3,3,Service
5,1,3,1,2,4,2,1,1,5,3,3,2,4,3,5,2,2,5,4,5,4,5,5,1,2,5,5,3,2,Evangelism
2,3,5,5,1,3,4,1,3,3,1,5,3,5,1,5,2,4,3,4,5,3,5,2,1,3,2,2,3,5,Leadership
2,4,2,5,5,4,2,5,3,1,1,1,2,4,5,3,3,2,1,2,4,4,5,5,4,4,4,2,4,3,Teaching
4,1,2,1,2,3,2,2,5,4,4,3,3,4,5,4,5,3,1,3,3,2,2,2,2,5,4,1,3,5,Teaching
5,5,3,4,2,4,3,3,3,1,4,4,5,5,5,3,4,3,1,5,3,3,1,2,4,2,5,3,1,1,Service
2,4,3,4,1,1,5,5,3,2,4,3,5,4,5,4,2,3,4,1,1,4,4,4,1,1,4,5,5,2,Evangelism
5,1,5,2,2,3,5,1,1,4,1,3,3,1,1,4,1,4,4,1,2,2,4,1,2,1,1,1,5,1,Giving
4,2,2,2,2,2,2,2,4,1,3,5,3,3,1,1,1,2,4,2,4,4,3,3,4,4,2,2,3,1,Service
2,3,2,4,4,5,1,5,3,2,3,4,5,5,5,3,4,2,2,3,5,1,3,3,4,2,3,3,5,5,Leadership
1,4,1,5,2,5,4,5,4,4,4,4,4,2,1,3,1,4,2,5,2,4,2,2,4,2,3,3,2,5,Service
3,5,2,5,1,3,2,4,2,4,2,5,5,5,1,4,5,1,4,2,1,3,1,1,4,2,3,5,5,1,Service
4,5,3,2,3,2,5,2,4,1,1,5,4,3,4,1,1,4,4,1,3,5,5,4,5,1,1,4,4,4,Evangelism
5,4,2,2,1,5,4,2,5,1,3,5,5,3,5,1,1,3,4,2,4,5,2,3,3,2,1,2,5,1,Mercy
3,2,4,4,5,4,2,2,4,2,5,1,5,5,2,1,2,3,2,2,2,1,2,1,4,3,1,4,1,1,Evangelism
5,5,1,2,4,2,2,1,1,1,1,5,1,5,5,1,3,4,2,5,4,3,2,2,5,1,3,5,3,1,Leadership
1,5,1,4,2,5,3,4,5,1,1,1,1,3,4,2,3,3,2,2,1,3,5,2,2,4,5,5,2,1,Service
5,2,5,4,4,3,2,4,3,3,5,5,3,5,4,1,4,3,3,4,5,5,3,2,5,4,5,4,3,5,Mercy
4,3,2,4,2,2,1,5,4,2,1,3,4,2,5,1,2,5,2,4,4,4,1,4,5,2,3,5,5,4,Teaching
2,1,2,2,1,5,2,1,2,3,5,4,2,3,4,4,2,1,2,3,4,2,1,2,5,1,3,4,2,1,Mercy
5,1,5,3,4,3,2,1,5,5,1,1,2,3,5,2,3,2,5,1,1,3,4,3,4,2,2,5,4,5,Teaching
4,3,1,1,3,1,4,5,1,4,2,4,5,4,3,5,2,3,4,5,2,3,2,4,2,1,3,2,4,4,Prophecy
4,5,5,5,1,2,1,4,1,4,4,3,5,4,3,5,4,4,1,1,5,4,2,1,5,4,4,2,5,4,Teaching
2,5,2,1,5,2,3,1,1,1,3,3,4,2,4,2,3,3,4,5,4,2,4,1,2,2,5,3,2,3,Mercy
4,1,5,3,2,3,2,3,2,4,2,2,1,2,1,5,1,4,1,5,4,3,3,1,1,5,5,2,5,2,Service
1,4,5,4,4,4,5,4,2,5,4,5,3,2,4,3,3,5,3,2,2,1,2,3,2,5,1,3,1,3,Giving
1,4,3,4,1,4,4,1,5,4,4,5,4,4,4,2,5,4,5,3,3,4,5,5,5,2,3,5,5,2,Mercy
2,5,1,5,5,2,2,5,5,5,2,5,5,4,1,3,1,4,3,5,4,5,2,4,2,4,4,2,3,1,Giving
4,5,2,5,2,5,1,1,1,1,1,1,2,4,5,1,2,2,2,4,5,4,3,2,3,1,1,4,5,3,Giving
4,1,5,5,1,3,1,5,3,3,1,5,4,5,2,4,3,4,3,3,4,3,3,2,5,5,2,4,1,1,Teaching
2,2,3,1,4,4,1,1,1,2,2,2,5,4,4,3,2,5,5,4,2,3,2,1,2,1,1,3,4,2,Teaching
2,4,4,5,4,3,1,5,3,2,1,4,1,2,5,5,5,4,3,3,1,4,5,5,2,2,5,5,4,3,Prophecy
3,4,5,3,5,5,1,3,3,5,4,1,5,2,2,1,4,5,3,1,4,3,2,2,3,1,2,5,3,3,Prophecy
1,5,1,4,4,2,2,2,4,1,1,2,5,1,4,3,3,3,5,2,4,5,4,4,2,3,2,5,5,5,Prophecy
4,4,1,5,4,1,4,5,3,5,2,4,4,2,2,3,4,4,3,1,3,5,4,2,5,4,3,5,4,1,Mercy
1,2,4,1,3,4,3,3,1,4,5,1,1,4,4,3,4,3,1,2,5,1,4,5,2,2,3,5,3,1,Leadership
5,1,3,5,3,5,3,2,3,2,3,5,5,5,4,1,5,2,5,4,2,4,2,3,1,1,4,1,4,4,Service
1,4,1,4,5,4,2,4,3,4,2,2,1,5,4,1,5,4,3,4,2,2,3,1,5,4,2,1,3,2,Evangelism
4,5,2,2,4,1,5,2,5,2,5,3,2,5,1,3,3,1,5,4,1,5,1,1,2,5,4,2,1,1,Teaching
5,5,2,4,2,3,1,1,1,2,2,1,2,5,5,2,1,2,2,2,3,5,4,4,3,2,3,3,1,5,Service
2,4,4,5,4,4,3,5,1,2,4,2,1,2,1,3,4,1,2,4,3,4,1,3,2,3,3,5,3,3,Service
2,4,4,1,4,5,5,1,2,2,4,4,4,2,3,5,3,3,2,3,1,4,1,5,4,3,5,4,3,1,Service
3,1,5,5,5,5,2,4,4,2,3,3,5,1,3,1,4,1,4,2,2,5,3,5,4,5,1,4,2,3,Service
4,1,3,2,4,4,1,5,2,3,4,4,2,5,4,2,1,5,3,4,2,1,3,2,2,3,1,1,5,4,Evangelism
3,3,1,4,5,2,2,3,4,1,4,4,1,3,4,2,1,5,3,1,5,5,4,4,4,1,1,3,4,5,Mercy
2,3,1,3,3,3,3,2,4,5,3,3,3,4,1,1,2,1,3,3,3,2,3,1,4,4,5,1,3,4,Mercy
1,4,3,4,5,5,4,1,1,1,4,1,3,5,3,1,3,1,4,3,4,4,2,1,5,1,5,1,4,3,Evangelism
2,5,5,5,4,5,3,4,1,5,5,1,5,1,4,3,1,2,1,5,4,4,1,3,2,4,5,5,3,4,Teaching
5,3,4,4,4,4,4,5,3,4,2,2,3,1,1,1,2,1,5,4,2,3,3,4,2,1,1,5,5,1,Evangelism
3,5,4,1,5,5,1,1,3,4,4,1,2,5,5,1,2,3,1,1,5,1,1,1,5,3,3,1,5,3,Leadership
3,3,5,5,1,4,3,4,5,5,5,4,5,1,5,2,4,2,5,1,3,5,1,4,2,2,2,4,1,4,Prophecy
5,3,4,4,1,1,4,2,3,1,2,5,1,2,2,3,3,5,2,2,3,1,1,4,3,4,3,5,2,5,Leadership
3,2,1,1,4,3,3,1,5,2,5,5,1,1,1,4,5,3,2,4,3,5,1,5,2,4,4,2,3,3,Service
4,1,3,2,3,1,4,4,1,2,4,5,4,5,1,1,4,3,5,2,4,2,4,3,3,3,3,1,1,5,Prophecy
4,4,1,4,1,5,2,5,3,3,3,5,4,2,3,3,3,2,3,2,3,5,5,2,5,2,5,5,2,4,Giving
3,4,2,4,1,1,5,5,3,4,1,5,4,5,5,1,1,5,2,5,5,3,3,3,2,2,5,3,2,1,Giving
4,5,4,3,4,3,1,4,5,3,5,2,3,4,3,5,1,3,4,2,1,2,3,5,5,4,5,1,5,4,Leadership
3,3,5,2,3,5,4,5,3,4,5,1,4,1,2,4,1,3,3,2,4,4,4,2,4,3,1,3,3,1,Evangelism
2,1,3,5,3,2,4,3,4,5,3,1,4,5,1,1,1,1,3,3,3,5,5,5,2,5,3,3,2,2,Leadership
5,4,2,1,3,1,3,3,2,2,1,3,1,4,1,5,1,5,5,5,4,1,1,4,3,2,1,2,4,3,Evangelism
3,4,5,5,2,5,5,3,3,2,1,2,2,4,4,2,2,2,5,4,2,3,3,5,5,1,1,1,5,5,Giving
3,5,3,1,1,1,2,2,4,4,4,2,2,4,4,5,4,5,3,2,4,2,2,2,3,1,4,1,1,1,Prophecy
5,2,2,1,2,1,5,4,1,5,4,3,1,1,3,3,1,3,2,4,4,4,2,3,5,3,1,4,3,5,Teaching
2,2,5,1,4,3,1,2,5,5,3,5,5,1,4,3,1,4,1,1,5,4,3,3,4,5,2,1,5,4,Teaching
3,2,3,4,1,4,1,5,2,5,5,4,2,1,1,3,1,4,5,5,5,2,1,4,2,3,4,4,4,5,Service
1,4,5,4,3,3,5,1,1,2,5,4,5,2,5,5,2,1,4,2,3,1,3,1,4,4,5,3,1,4,Prophecy
4,2,1,4,4,1,4,2,4,3,5,2,3,1,2,5,5,1,1,2,4,1,4,3,5,4,5,4,3,1,Evangelism
1,1,5,3,4,3,5,1,5,2,2,4,5,4,4,2,4,2,1,5,4,2,3,4,1,1,3,2,4,2,Teaching
2,1,2,3,5,3,3,5,5,4,4,3,3,1,1,4,4,1,1,2,2,1,2,5,4,4,1,3,1,2,Leadership
3,2,5,2,5,5,2,2,5,3,5,4,5,3,4,1,1,3,5,2,3,4,4,1,4,3,4,3,2,1,Service
3,5,1,2,3,2,2,4,4,3,5,3,5,2,1,3,3,5,2,2,5,2,4,1,3,1,3,4,2,5,Leadership
4,1,5,2,4,5,4,4,2,3,5,2,4,2,3,5,3,1,5,3,4,5,5,2,4,1,3,2,3,1,Teaching
5,1,3,4,4,5,3,3,1,3,2,1,2,5,4,5,4,5,3,2,4,1,2,1,2,2,5,4,4,2,Evangelism
3,1,1,5,2,1,1,2,5,1,5,4,5,3,3,5,3,4,2,3,3,5,4,2,5,5,4,2,4,2,Service
5,5,1,3,4,1,3,4,2,3,5,1,3,3,5,4,2,5,2,4,3,2,1,1,5,4,5,5,5,1,Teaching
5,1,4,5,1,2,5,5,4,3,3,4,4,4,3,4,1,5,5,2,2,5,1,3,3,1,3,4,5,5,Teaching
3,2,2,3,2,1,1,3,2,1,1,4,4,1,3,5,5,1,1,1,3,4,1,1,2,3,1,2,5,1,Teaching
2,3,1,5,1,5,4,4,5,3,1,1,4,5,1,1,3,2,4,4,2,1,3,3,4,3,2,1,2,5,Mercy
4,3,5,3,1,1,1,3,5,1,5,3,5,3,3,4,3,3,2,1,4,4,4,2,3,1,5,3,2,3,Evangelism
2,4,4,1,1,4,5,3,5,3,4,1,1,5,1,4,5,3,1,2,1,3,5,3,2,4,1,5,4,3,Leadership
5,4,5,2,2,1,1,2,5,2,1,2,2,5,4,1,5,2,2,4,1,1,3,1,4,3,3,2,2,1,Evangelism
2,4,2,2,3,3,5,4,3,1,4,4,3,4,3,2,5,2,3,3,2,1,1,1,3,4,3,4,2,5,Service
1,3,2,1,2,5,3,3,5,3,4,2,1,5,4,1,1,5,4,1,1,4,3,1,2,4,1,5,2,1,Prophecy
2,3,2,3,4,3,5,1,4,4,5,3,1,3,2,3,4,1,3,1,1,2,2,4,5,1,5,4,1,1,Leadership
5,3,2,3,5,2,3,2,1,3,2,2,2,3,4,3,5,3,2,1,3,3,2,1,1,5,3,1,1,4,Service
1,5,1,2,3,5,2,5,2,3,3,4,2,4,2,4,3,5,4,2,2,3,2,1,5,4,5,3,4,4,Mercy
1,3,2,1,1,5,5,5,1,2,4,5,2,3,5,4,3,3,4,5,1,4,4,4,3,2,1,5,5,2,Service
1,5,5,4,2,1,2,2,1,1,5,5,1,3,5,3,1,5,2,1,4,3,1,1,5,5,5,4,5,1,Mercy
5,2,5,4,2,1,1,3,2,3,2,2,4,3,4,2,1,2,4,3,3,4,3,5,1,1,1,3,3,2,Mercy
2,1,5,2,2,3,5,1,2,5,5,1,5,5,5,2,1,5,5,2,1,3,2,1,5,1,1,1,3,1,Evangelism
5,3,5,5,3,2,4,1,4,1,1,5,1,1,3,4,3,1,5,3,3,2,1,5,3,3,5,1,2,3,Prophecy
4,1,4,4,4,1,1,5,2,2,5,5,4,5,3,2,5,3,3,3,3,4,3,4,4,3,2,3,3,3,Prophecy
1,1,4,4,2,5,1,4,1,2,2,5,5,2,4,1,3,5,3,4,5,3,4,1,4,5,2,1,3,5,Prophecy
4,2,5,5,2,4,2,5,5,3,3,1,5,3,2,4,2,4,3,1,2,2,2,4,3,2,2,1,1,3,Leadership
3,5,1,5,4,5,2,5,3,4,2,5,4,4,2,5,4,4,1,4,1,5,5,5,3,5,4,2,1,3,Mercy
5,5,2,2,3,1,5,3,4,4,3,5,3,5,2,3,5,3,3,5,5,1,3,4,3,3,5,3,3,4,Giving
3,2,1,4,3,2,3,3,5,5,5,2,3,1,4,5,5,3,3,2,2,5,3,1,4,3,3,2,4,5,Mercy
3,5,3,5,4,2,4,1,2,4,1,3,3,5,2,3,2,3,5,4,5,1,3,1,1,2,3,1,4,1,Mercy
4,2,1,5,2,4,2,1,3,3,4,4,3,4,2,5,5,2,5,1,2,4,2,3,4,3,4,5,2,1,Service
4,3,5,3,3,5,1,3,3,4,5,2,1,1,5,4,4,5,4,1,1,2,5,3,3,2,2,4,2,2,Evangelism
4,2,2,4,5,4,3,5,1,4,3,5,4,2,4,1,4,5,5,4,5,2,4,2,2,3,4,5,2,3,Service
4,1,1,2,1,2,5,2,1,5,1,2,3,4,1,2,5,1,1,4,2,3,5,2,5,1,4,4,3,4,Mercy
1,3,2,4,3,1,5,5,1,1,5,3,5,1,4,2,4,4,1,5,3,4,5,3,4,3,5,2,5,1,Leadership
3,2,3,3,4,1,3,5,5,4,1,1,5,2,4,4,5,5,2,2,1,4,4,5,1,4,1,1,5,1,Prophecy
2,3,5,3,2,3,5,5,1,4,1,5,2,2,1,5,2,5,2,5,3,5,5,1,3,4,1,4,2,4,Mercy
5,4,1,1,4,1,1,4,3,3,2,1,4,1,5,1,1,3,4,1,3,2,3,3,3,1,1,2,5,5,Giving
2,5,5,3,1,1,3,3,3,1,5,3,2,3,4,3,1,3,4,2,5,3,4,4,2,1,3,4,2,5,Service
2,1,1,4,4,3,2,4,3,3,4,1,2,2,1,4,2,4,4,3,1,4,5,1,2,3,2,2,1,2,Service
2,3,3,5,3,2,3,1,3,4,1,5,4,2,2,2,4,4,4,1,1,2,3,2,5,1,4,1,4,5,Leadership
5,1,4,5,2,2,4,1,5,1,2,5,1,3,4,4,3,2,5,4,3,3,2,2,1,4,1,3,5,5,Prophecy
5,5,5,3,5,5,5,1,3,2,1,4,3,3,4,4,4,2,5,3,5,5,4,2,1,2,5,2,4,1,Service
1,5,1,1,1,2,2,5,1,3,5,1,1,2,5,1,1,5,3,5,5,3,5,1,5,3,4,5,2,1,Mercy
1,2,2,5,2,4,3,2,2,4,1,1,5,4,3,3,4,3,1,3,3,4,4,3,2,4,5,5,1,3,Prophecy
1,3,4,5,2,5,4,3,4,4,5,2,4,5,2,3,3,1,5,2,4,3,2,5,1,3,2,2,2,5,Giving
5,4,2,3,5,5,2,5,4,4,5,2,2,2,1,5,2,4,3,3,2,3,3,1,4,4,1,1,3,5,Leadership
3,1,4,3,5,3,2,3,1,4,4,1,2,1,3,1,1,2,3,5,5,4,1,4,2,5,1,2,2,1,Leadership
2,1,1,3,4,2,2,3,3,3,5,5,5,1,2,4,1,2,2,3,3,1,3,2,3,5,3,2,1,4,Evangelism
2,4,4,5,4,2,2,3,3,3,4,4,5,3,1,5,1,4,5,5,2,4,4,5,4,5,2,5,4,4,Giving
5,5,3,4,4,3,5,2,5,5,3,4,5,4,1,4,2,2,5,4,5,3,2,5,3,5,4,4,4,4,Teaching
3,3,4,1,4,1,4,2,2,5,4,3,5,2,4,5,4,2,5,2,1,2,4,3,2,3,1,5,5,3,Mercy
5,2,3,4,2,2,2,4,1,5,3,1,3,5,4,2,2,4,1,1,3,4,1,4,5,2,2,2,4,4,Evangelism
2,3,2,3,3,5,3,4,3,2,3,1,2,1,2,4,4,4,1,5,2,4,2,1,5,1,2,5,5,1,Service
2,3,3,1,2,2,1,2,4,1,4,2,1,2,1,2,4,4,2,1,3,4,4,3,2,1,2,5,4,5,Service
4,5,5,2,5,2,2,2,4,4,5,4,5,4,1,1,5,4,4,2,3,5,3,3,5,4,5,3,4,1,Giving
5,4,1,1,4,2,5,5,3,4,3,3,1,5,3,1,4,3,5,3,4,3,5,1,5,1,2,5,5,4,Evangelism
1,1,4,4,3,3,5,2,3,4,3,1,2,5,1,1,2,5,4,5,3,1,3,4,3,5,3,4,4,4,Giving
4,1,4,3,3,3,5,3,5,5,4,1,4,4,5,5,3,3,4,2,2,3,2,3,5,4,1,4,3,3,Service
3,2,2,3,3,2,3,3,4,1,2,4,1,3,3,4,3,5,4,1,4,2,4,3,3,5,5,5,1,5,Teaching
5,1,4,4,3,1,2,3,4,1,5,2,4,3,1,2,1,5,3,1,4,3,4,1,3,4,5,5,1,3,Leadership
2,3,5,4,2,1,2,1,2,1,1,2,2,1,5,2,3,4,1,1,4,5,4,2,4,1,4,3,2,4,Teaching
2,1,5,3,5,3,4,2,4,3,3,3,1,2,4,4,5,3,3,3,4,5,1,2,1,4,3,2,4,4,Leadership
4,2,2,5,5,1,2,2,2,5,4,3,5,2,5,1,2,1,2,5,4,3,1,5,4,5,1,3,5,2,Service
5,4,2,3,3,2,4,5,2,1,4,3,2,3,4,3,2,4,1,2,5,2,4,2,1,1,5,3,4,4,Evangelism
1,1,2,5,5,5,2,5,3,2,3,2,5,3,3,3,2,4,5,3,4,5,5,3,3,2,4,4,3,5,Evangelism
5,5,3,1,4,5,5,1,2,1,1,5,4,1,2,3,1,1,2,4,1,1,4,2,1,4,1,3,5,3,Teaching
2,5,3,4,2,3,4,1,4,3,3,1,4,4,1,4,1,2,3,2,5,5,5,1,4,2,2,2,2,5,Prophecy
4,5,2,1,3,3,3,5,2,5,4,1,1,3,3,3,2,4,4,4,4,3,1,3,4,3,4,5,1,5,Prophecy
3,2,3,5,4,4,3,4,5,4,5,2,5,1,1,1,3,3,3,5,3,2,1,5,1,3,5,4,2,3,Mercy
3,2,2,4,3,3,1,5,5,1,5,2,5,5,1,4,5,5,4,1,4,1,2,1,2,2,1,3,1,5,Leadership
5,3,2,3,5,3,1,3,2,1,4,5,5,3,1,4,1,5,1,4,3,2,1,2,5,3,3,1,3,1,Teaching
2,3,1,2,4,2,2,1,5,5,5,2,1,3,2,2,1,4,2,4,4,5,1,4,1,5,1,2,4,1,Mercy
3,1,4,5,5,4,2,2,5,5,4,2,5,2,5,1,3,1,5,3,3,5,5,2,5,4,5,4,5,2,Service
1,4,2,4,5,5,2,3,5,1,2,4,4,1,5,2,1,5,2,4,2,3,2,3,2,3,4,5,3,3,Service
3,1,4,1,4,3,1,3,4,3,1,1,3,2,4,4,3,2,1,5,5,3,2,2,4,1,2,5,1,1,Leadership
3,2,3,2,4,3,3,5,3,2,5,3,3,4,3,1,5,1,5,4,3,3,3,5,3,1,3,4,1,3,Evangelism
2,5,1,2,4,5,1,3,1,3,5,3,4,3,4,5,5,1,4,4,2,2,2,3,2,4,3,5,1,2,Giving
4,1,5,1,2,4,1,5,2,2,5,5,1,3,2,1,5,1,5,4,5,5,5,3,5,2,2,1,3,1,Prophecy
2,4,5,2,1,1,5,5,4,3,1,5,1,5,2,1,2,1,3,4,2,5,3,1,2,1,1,1,4,4,Giving
2,3,3,3,1,4,2,1,4,4,2,2,2,1,5,2,5,1,5,3,5,2,1,2,3,2,2,2,4,3,Mercy
2,2,2,1,4,1,4,2,3,5,5,2,1,3,4,2,3,3,4,3,1,1,1,3,1,4,3,5,3,4,Leadership
5,3,1,2,2,1,2,2,1,1,3,3,1,4,2,3,2,5,1,4,5,5,5,1,3,1,3,5,5,4,Evangelism
5,2,4,1,4,2,3,1,1,3,4,5,4,2,5,4,3,2,2,2,5,1,5,4,1,4,1,5,2,3,Prophecy
5,1,2,5,4,3,2,1,4,5,3,1,5,5,2,2,1,5,2,3,3,5,2,1,1,1,3,2,2,3,Mercy
1,1,5,4,2,2,2,4,5,4,1,1,2,3,2,3,4,1,3,4,1,3,2,2,2,4,2,5,1,4,Leadership
2,1,3,2,1,5,3,5,1,5,1,1,5,1,2,1,4,1,4,1,1,5,2,2,3,5,5,2,5,2,Giving
